cnt,tmp
104637,3.8031665027888946
104638,3.8031665027888946
104639,3.8031665027888946
104640,3.8031665027888946
104641,3.8031665027888946
104643,3.8031665027888946
104644,3.8031665027888946
104645,3.8031665027888946
104646,3.8031665027888946
104647,3.8031665027888946
104648,3.8031665027888946
104649,3.8031665027888946
104650,3.8031665027888946
104651,3.8031665027888946
104652,3.8031665027888946
104653,3.8031665027888946
104654,3.8031665027888946
104655,3.8031665027888946
104656,3.8031665027888946
104657,3.8031665027888946
104658,3.8031665027888946
104659,3.8031665027888946
104661,3.8031665027888946
104662,3.8031665027888946
104663,3.8031665027888946
104664,3.8031665027888946
104665,3.8031665027888946
104666,3.8031665027888946
104667,3.8031665027888946
104668,3.8031665027888946
104669,3.8031665027888946
104670,3.8031665027888946
104671,3.8031665027888946
104672,3.8031665027888946
104673,3.8031665027888946
104674,3.8031665027888946
104676,3.8031665027888946
104677,3.8031665027888946
104678,3.8031665027888946
104679,3.8031665027888946
104680,3.8031665027888946
104681,3.8031665027888946
104682,3.8031665027888946
104683,3.8031665027888946
104685,3.8031665027888946
104686,3.8031665027888946
104687,3.8031665027888946
104688,3.8031665027888946
104689,3.8031665027888946
104690,3.8031665027888946
104691,3.8031665027888946
104692,3.8031665027888946
104693,3.8031665027888946
104694,3.8031665027888946
104695,3.8031665027888946
104696,3.8031665027888946
104697,3.8031665027888946
104698,3.8031665027888946
104699,3.8031665027888946
104700,3.8031665027888946
104701,3.8031665027888946
104702,3.8031665027888946
104703,3.8031665027888946
104704,3.8031665027888946
104705,3.8031665027888946
104706,3.8031665027888946
104708,3.8031665027888946
104709,3.8031665027888946
104711,3.8031665027888946
104713,3.8031665027888946
104714,3.8031665027888946
104715,3.8031665027888946
104717,3.8031665027888946
104718,3.8031665027888946
104719,3.8031665027888946
104720,3.8031665027888946
104721,3.8031665027888946
104723,3.8031665027888946
104724,3.8031665027888946
104725,3.8031665027888946
104726,3.8031665027888946
104727,3.8031665027888946
104728,3.8031665027888946
104729,3.8031665027888946
104730,3.8031665027888946
104731,3.8031665027888946
104732,3.8031665027888946
104733,3.8031665027888946
104734,3.8031665027888946
104735,3.8031665027888946
104736,3.8031665027888946
104737,3.8031665027888946
104738,3.8031665027888946
104739,3.8031665027888946
104740,3.8031665027888946
104741,3.8031665027888946
104742,3.8031665027888946
104743,3.8031665027888946
104744,3.8031665027888946
104745,3.8031665027888946
104746,3.8031665027888946
104747,3.8031665027888946
104748,3.8031665027888946
104749,3.8031665027888946
104750,3.8031665027888946
104751,3.8031665027888946
104752,3.8031665027888946
104753,3.8031665027888946
104754,3.8031665027888946
104755,3.8031665027888946
104756,3.8031665027888946
104757,3.8031665027888946
104758,3.8031665027888946
104759,3.8031665027888946
104760,3.8031665027888946
104762,3.8031665027888946
104763,3.8031665027888946
104764,3.8031665027888946
104765,3.8031665027888946
104766,3.8031665027888946
104767,3.8031665027888946
104768,3.8031665027888946
104769,3.8031665027888946
104770,3.8031665027888946
104771,3.8031665027888946
104772,3.8031665027888946
104773,3.8031665027888946
104774,3.8031665027888946
104775,3.8031665027888946
104776,3.8031665027888946
104777,3.8031665027888946
104778,3.8031665027888946
104779,3.8031665027888946
104780,3.8031665027888946
104781,3.8031665027888946
104782,3.8031665027888946
104783,3.8031665027888946
104784,3.8031665027888946
104785,3.8031665027888946
104786,3.8031665027888946
104787,3.8031665027888946
104788,3.8031665027888946
104789,3.8031665027888946
104790,3.8031665027888946
104791,3.8031665027888946
104792,3.8031665027888946
104793,3.8031665027888946
104794,3.8031665027888946
104795,3.8031665027888946
104796,3.8031665027888946
104797,3.8031665027888946
104798,3.8031665027888946
104800,3.8031665027888946
104801,3.8031665027888946
104802,3.8031665027888946
104804,3.8031665027888946
104805,3.8031665027888946
104806,3.8031665027888946
104807,3.8031665027888946
104808,3.8031665027888946
104809,3.8031665027888946
104810,3.8031665027888946
104811,3.8031665027888946
104812,3.8031665027888946
104814,3.8031665027888946
104815,3.8031665027888946
104816,3.8031665027888946
104817,3.8031665027888946
104818,3.8031665027888946
104820,3.8031665027888946
104821,3.8031665027888946
104822,3.8031665027888946
104823,3.8031665027888946
104824,3.8031665027888946
104825,3.8031665027888946
104826,3.8031665027888946
104828,3.8031665027888946
104829,3.8031665027888946
104830,3.8031665027888946
104831,3.8031665027888946
104832,3.8031665027888946
104834,3.8031665027888946
104836,3.8031665027888946
104837,3.8031665027888946
104838,3.8031665027888946
104839,3.8031665027888946
104840,3.8031665027888946
104841,3.8031665027888946
104842,3.8031665027888946
104843,3.8031665027888946
104844,3.8031665027888946
104846,3.8031665027888946
104849,3.8031665027888946
104850,3.8031665027888946
104851,3.8031665027888946
104852,3.8031665027888946
104853,3.8031665027888946
104854,3.8031665027888946
104855,3.8031665027888946
104856,3.8031665027888946
104857,3.8031665027888946
104858,3.8031665027888946
104861,3.8031665027888946
104862,3.8031665027888946
104863,3.8031665027888946
104865,3.8031665027888946
104866,3.8031665027888946
104867,3.8031665027888946
104868,3.8031665027888946
104869,3.8031665027888946
104870,3.8031665027888946
104871,3.8031665027888946
104872,3.8031665027888946
104873,3.8031665027888946
104874,3.8031665027888946
104875,3.8031665027888946
104876,3.8031665027888946
104877,3.8031665027888946
104878,3.8031665027888946
104879,3.8031665027888946
104880,3.8031665027888946
104881,3.8031665027888946
104882,3.8031665027888946
104883,3.8031665027888946
104884,3.8031665027888946
104885,3.8031665027888946
104886,3.8031665027888946
104887,3.8031665027888946
104888,3.8031665027888946
104889,3.8031665027888946
104890,3.8031665027888946
104891,3.8031665027888946
104892,3.8031665027888946
104893,3.8031665027888946
104894,3.8031665027888946
104895,3.8031665027888946
104896,3.8031665027888946
104897,3.8031665027888946
104898,3.8031665027888946
104900,3.8031665027888946
104901,3.8031665027888946
104902,3.4740041192500657
104903,3.4740041192500657
104904,3.4740041192500657
104905,3.4740041192500657
104906,3.4740041192500657
104907,3.4740041192500657
104908,3.4740041192500657
104909,3.4740041192500657
104912,3.4740041192500657
104913,3.4740041192500657
104915,3.4740041192500657
104916,3.4740041192500657
104917,3.4740041192500657
104918,3.4740041192500657
104919,3.4740041192500657
104920,3.4740041192500657
104922,3.4740041192500657
104923,3.4740041192500657
104924,3.4740041192500657
104926,3.4740041192500657
104927,3.4740041192500657
104928,3.4740041192500657
104930,3.4740041192500657
104931,3.4740041192500657
104932,3.4740041192500657
104933,3.4740041192500657
104935,3.4740041192500657
104936,3.4740041192500657
104938,3.4740041192500657
104939,3.4740041192500657
104940,3.4740041192500657
104941,3.4740041192500657
104942,3.4740041192500657
104943,3.4740041192500657
104944,3.4740041192500657
104945,3.4740041192500657
104946,3.4740041192500657
104948,3.4740041192500657
104949,3.4740041192500657
104950,3.4740041192500657
104951,3.4740041192500657
104952,3.4740041192500657
104954,3.4740041192500657
104955,3.4740041192500657
104957,3.4740041192500657
104958,3.4740041192500657
104959,3.4740041192500657
104960,3.4740041192500657
104961,3.4740041192500657
104962,3.4740041192500657
104964,3.4740041192500657
104965,3.4740041192500657
104966,3.4740041192500657
104967,3.4740041192500657
104968,3.4740041192500657
104969,3.4740041192500657
104970,3.4740041192500657
104972,3.4740041192500657
104973,3.4740041192500657
104974,3.4740041192500657
104975,3.4740041192500657
104976,3.4740041192500657
104977,3.4740041192500657
104978,3.4740041192500657
104979,3.4740041192500657
104980,3.4740041192500657
104981,3.4740041192500657
104982,3.4740041192500657
104983,3.4740041192500657
104984,3.4740041192500657
104986,3.4740041192500657
104987,3.4740041192500657
104989,3.4740041192500657
104990,3.4740041192500657
104992,3.4740041192500657
104993,3.4740041192500657
104994,3.4740041192500657
104995,3.4740041192500657
104996,3.4740041192500657
104997,3.4740041192500657
104999,3.4740041192500657
105000,3.4740041192500657
105002,3.4740041192500657
105003,3.4740041192500657
105005,3.4740041192500657
105006,3.4740041192500657
105007,3.4740041192500657
105008,3.4740041192500657
105009,3.4740041192500657
105010,3.4740041192500657
105011,3.4740041192500657
105012,3.4740041192500657
105013,3.4740041192500657
105014,3.4740041192500657
105015,3.4740041192500657
105016,3.4740041192500657
105017,3.4740041192500657
105018,3.4740041192500657
105019,3.4740041192500657
105020,3.4740041192500657
105022,3.4740041192500657
105024,3.4740041192500657
105025,3.4740041192500657
105026,3.4740041192500657
105027,3.4740041192500657
105028,3.4740041192500657
105029,3.4740041192500657
105030,3.4740041192500657
105031,3.4740041192500657
105032,3.4740041192500657
105033,3.4740041192500657
105035,3.4740041192500657
105036,3.4740041192500657
105037,3.4740041192500657
105038,3.4740041192500657
105039,3.4740041192500657
105040,3.4740041192500657
105041,3.4740041192500657
105042,3.4740041192500657
105043,3.4740041192500657
105044,3.4740041192500657
105045,3.4740041192500657
105047,3.4740041192500657
105048,3.4740041192500657
105049,3.4740041192500657
105050,3.4740041192500657
105051,3.4740041192500657
105052,3.4740041192500657
105053,3.4740041192500657
105054,3.4740041192500657
105056,3.4740041192500657
105057,3.4740041192500657
105058,3.4740041192500657
105059,3.4740041192500657
105061,3.4740041192500657
105062,3.4740041192500657
105063,3.4740041192500657
105064,3.4740041192500657
105065,3.4740041192500657
105066,3.4740041192500657
105067,3.4740041192500657
105068,3.4740041192500657
105070,3.4740041192500657
105071,3.4740041192500657
105072,3.4740041192500657
105073,3.4740041192500657
105074,3.4740041192500657
105075,3.4740041192500657
105076,3.4740041192500657
105077,3.4740041192500657
105078,3.4740041192500657
105079,3.4740041192500657
105080,3.4740041192500657
105081,3.4740041192500657
105082,3.4740041192500657
105084,3.4740041192500657
105085,3.4740041192500657
105086,3.4740041192500657
105087,3.4740041192500657
105088,3.4740041192500657
105089,3.4740041192500657
105090,3.4740041192500657
105091,3.4740041192500657
105092,3.4740041192500657
105093,3.4740041192500657
105094,3.4740041192500657
105095,3.4740041192500657
105096,3.4740041192500657
105097,3.4740041192500657
105098,3.4740041192500657
105099,3.4740041192500657
105100,3.4740041192500657
105101,3.4740041192500657
105102,3.4740041192500657
105103,3.4740041192500657
105104,3.4740041192500657
105105,3.4740041192500657
105106,3.4740041192500657
105107,3.4740041192500657
105108,3.4740041192500657
105109,3.4740041192500657
105110,3.4740041192500657
105111,3.4740041192500657
105112,3.4740041192500657
105113,3.4740041192500657
105114,3.4740041192500657
105115,3.4740041192500657
105116,3.4740041192500657
105117,3.4740041192500657
105118,3.4740041192500657
105119,3.4740041192500657
105120,3.4740041192500657
105121,3.4740041192500657
105122,3.4740041192500657
105123,3.4740041192500657
105124,3.4740041192500657
105125,3.4740041192500657
105126,3.4740041192500657
105127,3.4740041192500657
105128,3.4740041192500657
105129,3.4740041192500657
105130,3.4740041192500657
105131,3.4740041192500657
105132,3.4740041192500657
105133,3.4740041192500657
105134,3.4740041192500657
105135,3.4740041192500657
105136,3.4740041192500657
105137,3.4740041192500657
105138,3.4740041192500657
105139,3.4740041192500657
105140,3.4740041192500657
105142,3.4740041192500657
105143,3.4740041192500657
105144,3.4740041192500657
105145,3.4740041192500657
105147,3.4740041192500657
105149,3.4740041192500657
105150,3.4740041192500657
105151,3.4740041192500657
105152,3.4740041192500657
105153,3.4740041192500657
105154,3.4740041192500657
105158,3.4740041192500657
105159,3.4740041192500657
105160,3.4740041192500657
105161,3.4740041192500657
105162,3.4740041192500657
105163,3.4740041192500657
105164,3.4740041192500657
105165,3.4740041192500657
105166,3.4740041192500657
105167,3.4740041192500657
105168,3.4740041192500657
105169,3.4740041192500657
105170,3.4740041192500657
105171,3.4740041192500657
105172,3.4740041192500657
105173,3.4740041192500657
105174,3.4740041192500657
105175,3.4740041192500657
105176,3.4740041192500657
105177,3.4740041192500657
105178,3.4740041192500657
105179,3.4740041192500657
105180,3.4740041192500657
105181,3.4740041192500657
105182,3.4740041192500657
105183,3.4740041192500657
105184,3.4740041192500657
105185,3.4740041192500657
105186,3.4740041192500657
105187,3.4740041192500657
105189,3.4740041192500657
105190,3.4740041192500657
105191,3.4740041192500657
105192,3.4740041192500657
105193,3.4740041192500657
105194,3.4740041192500657
105195,3.4740041192500657
105196,3.4740041192500657
105197,3.4740041192500657
105199,3.4740041192500657
105200,3.4740041192500657
105201,3.4740041192500657
105202,3.4740041192500657
105203,3.4740041192500657
105204,3.4740041192500657
105205,3.4740041192500657
105206,3.4740041192500657
105207,3.4740041192500657
105208,3.4740041192500657
105209,3.4740041192500657
105210,3.4740041192500657
105211,3.4740041192500657
105212,3.4740041192500657
105213,3.4740041192500657
105214,3.4740041192500657
105215,3.4740041192500657
105216,3.4740041192500657
105217,3.4740041192500657
105218,3.4740041192500657
105219,3.4740041192500657
105220,3.4740041192500657
105221,3.4740041192500657
105222,3.4740041192500657
105223,3.4740041192500657
105224,3.4740041192500657
105225,3.4740041192500657
105226,3.4740041192500657
105227,3.4740041192500657
105228,3.4740041192500657
105229,3.4740041192500657
105230,3.4740041192500657
105231,3.4740041192500657
105232,3.4740041192500657
105233,3.4740041192500657
105234,3.4740041192500657
105235,3.4740041192500657
105236,3.4740041192500657
105237,3.4740041192500657
105238,3.4740041192500657
105239,3.4740041192500657
105240,3.4740041192500657
105241,3.4740041192500657
